1,22474235,"['cosmos1j6y7gafqnlv25hmeqh3tkcdf3d072uhgpp42x0', 'osmo1j6y7gafqnlv25hmeqh3tkcdf3d072uhgf6x6sa', '1000000', 'uatom']",2024-10-04T18:00:18.094177631Z
00,22512627,[]
12425,22512628,"['cosmos1r69jrjwys24szcm47ppv9jydywv3eswxhdta0x', 'kava1pm9qeyzfrhmheaha3lx3qjmf3c6538gnwzpkkv', '402000000', 'uatom']"
12426,22512629,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1fwyfjr0vrue2uyp09jn6erc2nv70vsu8ks9kpv', '136538', 'transfer/channel-0/uatom']"
00,22512630,[]
12428,22512631,"['cosmos1zxhrnzlnr2y96rkude3m07pz04xug4eecxjxuw', 'osmo1zxhrnzlnr2y96rkude3m07pz04xug4eesapk2u', '110000000', 'uatom']",2024-10-07T09:20:31.296338707Z
12428,22512631,"['cosmos10pk0f6vj06jg7a6q0y4w20suzfmfckv22uu9ps', 'osmo10pk0f6vj06jg7a6q0y4w20suzfmfckv2z804hz', '19570300', 'uatom']",2024-10-07T09:20:31.296338707Z
00,22512632,[]
12430,22512633,"['cosmos1dqjfrsu4carcjnlgzey6guxwp2vktv9xrd0aau', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '90000', 'uatom']",2024-10-07T09:20:43.359517341Z
12430,22512633,"['cosmos1snf6k5kqct703zrultv460sfjyweuz0hqulzzr', 'osmo1snf6k5kqct703zrultv460sfjyweuz0hg8vj53', '909000000', 'uatom']",2024-10-07T09:20:43.359517341Z
00,22512634,[]
00,22512635,[]
00,22512636,[]
12431,22512637,"['cosmos1njpj0eqg643wh22y0pkd67vhkrk8vzaq9h5kct', 'osmo1njpj0eqg643wh22y0pkd67vhkrk8vzaqdv8xwe', '19891187', 'uatom']",2024-10-07T09:21:07.388871482Z
00,22512638,[]
00,22512639,[]
00,22512640,[]
00,22512641,[]
12433,22512642,"['cosmos14cj74wkwzs5rpduqawh76pggye5mrz0q299h03', 'osmo14cj74wkwzs5rpduqawh76pggye5mrz0qz7k8er', '19865886', 'uatom']",2024-10-07T09:21:37.737879319Z
12433,22512642,"['cosmos12pek06px76y2mr2fp7ew4wz8asxv3rpwqh7zcu', 'osmo12pek06px76y2mr2fp7ew4wz8asxv3rpwgvdjww', '11800000', 'uatom']",2024-10-07T09:21:37.737879319Z
00,22512643,[]
12434,22512644,"['neutron1jhg348mscr6vhmh5ehhnjzmmpq90hjtjzp2822', 'cosmos12jy6xa6v82zlzxwlt76xu8ph72j4k5m60yprp7', '10457884', 'transfer/channel-1/uatom']"
12436,22512645,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1zycc9tewz05ux302pau9kv5h60lg0qj9mt8stz', '1863', 'transfer/channel-0/uatom']"
12436,22512645,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1ayekpqfgcuuzddzmvlfehj0ndg2gfwc9ufcwzt', '76824809', 'transfer/channel-0/uatom']"
12438,22512646,"['cosmos1gru9r2tcelf2whdfpfxtq45rcr5j05f5pcleen', 'osmo1gru9r2tcelf2whdfpfxtq45rcr5j05f5frvf0p', '19771890', 'uatom']",2024-10-07T09:22:03.224552342Z
12438,22512646,"['cosmos1zycc9tewz05ux302pau9kv5h60lg0qj9mt8stz', 'stride1zycc9tewz05ux302pau9kv5h60lg0qj9cq8vlw', '1309', 'transfer/channel-391/stuatom']"
12439,22512647,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos10nxcmdmg6p52glgxa39d8c9tg7u4jfjcvr3tp3', '167420', 'transfer/channel-0/uatom']"
12440,22512648,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1xt8l2x5dggukkha66fh0q9w87nur0wpts6z625', '143985', 'transfer/channel-0/uatom']"
12441,22512649,"['cosmos1d9ep8tf2s7u4c9zeg85j2ultewr6avp2rss8r0', 'osmo1d9ep8tf2s7u4c9zeg85j2ultewr6avp2ttrh4a', '19873929', 'uatom']",2024-10-07T09:22:21.430284689Z
00,22512650,[]
00,22512651,[]
12442,22512652,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos19awujntg0n40y7epdwpzpec8wvpxelm36ztef3', '66419674', 'transfer/channel-0/uatom']"
12443,22512653,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1xt8l2x5dggukkha66fh0q9w87nur0wpts6z625', '215196', 'transfer/channel-0/uatom']"
12444,22512654,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos16k6kjmkrm5rx0e9wcng8nax3kmr44x997xtfyf', '21562', 'transfer/channel-0/uatom']"
00,22512655,[]
00,22512656,[]
12446,22512657,"['osmo1xe8rd72vu3yh0rxajh7wlhtj6eca36xs4vaajx', 'cosmos1xe8rd72vu3yh0rxajh7wlhtj6eca36xsahwdy5', '13683000', 'transfer/channel-0/uatom']"
12446,22512657,"['cosmos1xkxwqpkxvzvqnhdz5tlg22930kmtz4qc3fghn2', 'osmo1xkxwqpkxvzvqnhdz5tlg22930kmtz4qcejm89c', '1000000', 'uatom']",2024-10-07T09:23:08.731344892Z
12448,22512658,"['cosmos1u52d0cjrf3evldk2tsfa7ul9q2w9g30hxr806c', 'osmo1u52d0cjrf3evldk2tsfa7ul9q2w9g30hwc5lv2', '19787908', 'uatom']",2024-10-07T09:23:14.692681714Z
12448,22512658,"['cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', 'osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', '653980000', 'uatom']",2024-10-07T09:23:14.692681714Z
12449,22512659,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1pupf79nl6ka3jaxauram0fmdpv49uury0hs9ty', '164440', 'transfer/channel-0/uatom']"
12451,22512660,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1zycc9tewz05ux302pau9kv5h60lg0qj9mt8stz', '734', 'transfer/channel-0/uatom']"
12451,22512660,"['cosmos1zycc9tewz05ux302pau9kv5h60lg0qj9mt8stz', 'stride1zycc9tewz05ux302pau9kv5h60lg0qj9cq8vlw', '4846', 'transfer/channel-391/stuosmo']"
00,22512661,[]
12452,22512662,"['cosmos1xe8rd72vu3yh0rxajh7wlhtj6eca36xsahwdy5', 'neutron1xe8rd72vu3yh0rxajh7wlhtj6eca36xseg807n', '10600000', 'uatom']"
12456,22512663,"['cosmos1g65nn3pjv709dapwvtds20mm5nqvf66ds252q0', 'osmo1g65nn3pjv709dapwvtds20mm5nqvf66dc386ka', '19788188', 'uatom']",2024-10-07T09:23:45.065424762Z
12456,22512663,"['cosmos1qwted69szn32huygszhdme7yqs5a3jaf8ftkwv', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '3529680', 'uatom']",2024-10-07T09:23:45.065424762Z
12456,22512663,"['neutron1sdx3cdcvkvygkq24tcsa9z2z4lkszfu4cxgejq', 'cosmos1sdx3cdcvkvygkq24tcsa9z2z4lkszfu4uepmg8', '748381', 'transfer/channel-1/uatom']"
12456,22512663,"['osmo1snf6k5kqct703zrultv460sfjyweuz0hg8vj53', 'cosmos1snf6k5kqct703zrultv460sfjyweuz0hqulzzr', '1385075022', 'transfer/channel-0/uatom']"
12457,22512664,"['cosmos1tuqnj9uz5lqv5kqnecug6jkemltpjj2yy573yg', 'osmo1tuqnj9uz5lqv5kqnecug6jkemltpjj2yv0dpj6', '19868298', 'uatom']",2024-10-07T09:23:51.102137199Z
00,22512665,[]
00,22512666,[]
12459,22512667,"['cosmos16yvvuycz6smyg7e6dc00u8p3xl32dsy8se5g4d', 'neutron16yvvuycz6smyg7e6dc00u8p3xl32dsy85xa202', '10', 'uatom']"
12459,22512667,"['osmo1pd7xgra3023jfplfy4s55s4tdefwlpfp9e3kxl', 'cosmos1pd7xgra3023jfplfy4s55s4tdefwlpfpdzzxsd', '13810000', 'transfer/channel-0/uatom']"
12460,22512668,"['cosmos1pz4jyvk3s3r9htzwxxmzevc8jl5ll8t5zdajlz', 'osmo1pz4jyvk3s3r9htzwxxmzevc8jl5ll8t52kwzfs', '19724574', 'uatom']",2024-10-07T09:24:15.31369374Z
12461,22512669,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1pupf79nl6ka3jaxauram0fmdpv49uury0hs9ty', '41165', 'transfer/channel-0/uatom']"
00,22512670,[]
12464,22512671,"['cosmos1r69jrjwys24szcm47ppv9jydywv3eswxhdta0x', 'kava1pm9qeyzfrhmheaha3lx3qjmf3c6538gnwzpkkv', '402000000', 'uatom']"
12464,22512671,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos15yf2rmyg770fsejazvsyyxqexq40vxm68nsq5w', '57969635', 'transfer/channel-0/uatom']"
12464,22512671,"['cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', 'osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', '941980000', 'uatom']",2024-10-07T09:24:33.688077604Z
00,22512672,[]
12465,22512673,"['cosmos1pd7xgra3023jfplfy4s55s4tdefwlpfpdzzxsd', 'persistence1pd7xgra3023jfplfy4s55s4tdefwlpfprwy47f', '13810000', 'uatom']"
12466,22512674,"['cosmos1lgxvjvk9zvxvw0pqwzh6pder463e56u9w0cydn', 'osmo1lgxvjvk9zvxvw0pqwzh6pder463e56u9x5t5mp', '21673590', 'uatom']",2024-10-07T09:24:49.651033559Z
00,22512675,[]
12468,22512676,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1azfjwx5tu62tk4g2nqkuxxa4wc8gvqhynnh3ld', '4024124', 'transfer/channel-0/uatom']"
12468,22512676,"['cosmos1wr64j7238sk89qtvxpauzwzwmppp5yz8tw06k0', 'osmo1wr64j7238sk89qtvxpauzwzwmppp5yz8r4u2qa', '1500000', 'uatom']",2024-10-07T09:25:02.062550301Z
00,22512677,[]
00,22512678,[]
00,22512679,[]
00,22512680,[]
00,22512681,[]
00,22512682,[]
12469,22512683,"['cosmos16neakvdxvaymcrjd9qgctn7cd5c976lasdc3gt', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '20000', 'uatom']",2024-10-07T09:25:38.078509097Z
00,22512684,[]
12470,22512685,"['osmo10pk0f6vj06jg7a6q0y4w20suzfmfckv2z804hz', 'cosmos10pk0f6vj06jg7a6q0y4w20suzfmfckv22uu9ps', '19570191', 'transfer/channel-0/uatom']"
00,22512686,[]
00,22512687,[]
12472,22512688,"['osmo1atzxwwywmm7nsph6c6dur9z5qf6y05kklecfas', 'cosmos1atzxwwywmm7nsph6c6dur9z5qf6y05kkhztetz', '500000', 'transfer/channel-0/uatom']"
12472,22512688,"['osmo16pxc542fnvjtn0lzxv9tvsgg4uc5urjtzxa7az', 'cosmos16pxc542fnvjtn0lzxv9tvsgg4uc5urjt2awwts', '6000000', 'transfer/channel-0/uatom']"
00,22512689,[]
12473,22512690,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1eh8c40a986lhaqm5utrrnsz3y7jr84r6ue7mka', '9071347', 'transfer/channel-0/uatom']"
12474,22512691,"['cosmos1ldgh9l9jghg53950uvayug5ufn4gpp53fpz0xt', 'stride1ldgh9l9jghg53950uvayug5ufn4gpp5322znj8', '243850000', 'cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq/55722']"
00,22512692,[]
00,22512693,[]
00,22512694,[]
12475,22512695,"['neutron1jhg348mscr6vhmh5ehhnjzmmpq90hjtjzp2822', 'cosmos12jy6xa6v82zlzxwlt76xu8ph72j4k5m60yprp7', '10228150', 'transfer/channel-1/uatom']"
00,22512696,[]
00,22512697,[]
12476,22512698,"['cosmos1grpyvzfzvmkhm5v9xh6zm2ymr3s03fqj9ffchc', 'osmo15jw7xccxaxk30lf4xgag8f7aeg53pgkh74e39rv00xfnymldjaas2fk627', '57200000', 'uatom']",2024-10-07T09:27:11.76263792Z
12477,22512699,"['pryzm1jhg348mscr6vhmh5ehhnjzmmpq90hjtj7w5zw7', 'cosmos1mmpzc7qrlzdn5u9der4aw8s05z8zcu2zxqhq7u', '449599', 'transfer/channel-0/uatom']"
12479,22512700,"['stride1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfmvxqvv', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '5453', 'stuosmo']"
12479,22512700,"['stride1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfmvxqvv', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '5701136', 'ustrd']"
00,22512701,[]
00,22512702,[]
12480,22512703,"['cosmos1f8hya3klc2jwcct7slw55g29vk98682ec7axfc', 'akash1f8hya3klc2jwcct7slw55g29vk98682e49spsz', '1000000', 'transfer/channel-184/uakt']"
00,22512704,[]
12482,22512705,"['osmo1j0yfmclmx2krtxqeldx7yc4pzm3tt4qqnqq65c', 'cosmos1j0yfmclmx2krtxqeldx7yc4pzm3tt4qqmmn2z2', '92199991', 'transfer/channel-0/uatom']"
12482,22512705,"['cosmos1atzxwwywmm7nsph6c6dur9z5qf6y05kkhztetz', 'osmo1atzxwwywmm7nsph6c6dur9z5qf6y05kklecfas', '1414569', 'uatom']",2024-10-07T09:27:50.800293184Z
12483,22512706,"['cosmos1gf6zfvjpcn0ag0ngxgd8ee7fulzg425qfdgyjx', 'osmo1gf6zfvjpcn0ag0ngxgd8ee7fulzg425qpkm5y5', '127000000', 'uatom']",2024-10-07T09:27:56.775726134Z
00,22512707,[]
12484,22512708,"['cosmos12afx74mey05dpllkxsaqexhyeljstnuvcx0czk', 'osmo12afx74mey05dpllkxsaqexhyeljstnuvsaug5y', '355967500', 'uatom']",2024-10-07T09:28:08.837636384Z
00,22512709,[]
00,22512710,[]
12486,22512711,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1knjqxg855zxaq7jaxc9sr9rhr37z797nhdn3t2', '5937990', 'transfer/channel-0/uatom']"
12486,22512711,"['cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', 'osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', '531980000', 'uatom']",2024-10-07T09:28:25.007465936Z
00,22512712,[]
12488,22512713,"['cosmos14lw4y48936tw3v8hu28medmvhz067k25uulyhz', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '320000', 'uatom']",2024-10-07T09:28:37.146493454Z
12488,22512713,"['cosmos1f8hya3klc2jwcct7slw55g29vk98682ec7axfc', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-07T09:28:37.146493454Z
12489,22512714,"['osmo1xe8rd72vu3yh0rxajh7wlhtj6eca36xs4vaajx', 'cosmos1xe8rd72vu3yh0rxajh7wlhtj6eca36xsahwdy5', '11463533', 'transfer/channel-0/uatom']"
00,22512715,[]
00,22512716,[]
00,22512717,[]
00,22512718,[]
12490,22512719,"['cosmos1xe8rd72vu3yh0rxajh7wlhtj6eca36xsahwdy5', 'neutron1xe8rd72vu3yh0rxajh7wlhtj6eca36xseg807n', '14539000', 'uatom']"
12491,22512720,"['cosmos1vrpk25hedfy45ta28zaeyd8r6w8dy6nn3qt6c6', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1350000', 'uatom']",2024-10-07T09:29:19.099649425Z
00,22512721,[]
12492,22512722,"['cosmos1knjqxg855zxaq7jaxc9sr9rhr37z797nhdn3t2', 'kava19guxsycy3y6a29ehleahj9su7qwe9dm3ngx4qy', '6000000', 'uatom']"
00,22512723,[]
12493,22512724,"['cosmos1ldgh9l9jghg53950uvayug5ufn4gpp53fpz0xt', 'osmo1ldgh9l9jghg53950uvayug5ufn4gpp53p63lse', '500000', 'uatom']",2024-10-07T09:29:43.282533066Z
12494,22512725,"['osmo1cwqut8aqcmslcsc0eekfxceqpwy5xt4wqwu6mg', 'cosmos1cwqut8aqcmslcsc0eekfxceqpwy5xt4wg402d6', '60419827', 'transfer/channel-0/uatom']"
12495,22512726,"['cosmos16gmdh2x3ny857q7ttzrzfprdxnm5sh8zhn9k60', 'osmo16gmdh2x3ny857q7ttzrzfprdxnm5sh8zlgkxva', '42000000', 'uatom']",2024-10-07T09:29:56.080447855Z
00,22512727,[]
12496,22512728,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos166czzgl5gjm430ncdp66qazytsfq3h8lyg9yae', '2693981', 'transfer/channel-0/uatom']"
00,22512729,[]
00,22512730,[]
00,22512731,[]
00,22512732,[]
00,22512733,[]
12497,22512734,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1q48lzq4djqcgf0e2rrxc5dc39h724r9c3jy5c9', '1190283', 'transfer/channel-0/uatom']"
00,22512735,[]
00,22512736,[]
00,22512737,[]
00,22512738,[]
00,22512739,[]
00,22512740,[]
00,22512741,[]
12498,22512742,"['osmo1x37e3h3ktt50sdvkp59lgpqrq75c06wr4yynl4', 'cosmos1x37e3h3ktt50sdvkp59lgpqrq75c06wralhrf8', '8050000', 'transfer/channel-0/uatom']"
00,22512743,[]
00,22512744,[]
12499,22512745,"['cosmos1x37e3h3ktt50sdvkp59lgpqrq75c06wralhrf8', 'core14wmmf7l5ykj5ppyrgwk6ydzndsu6huyq6pekv6', '8050000', 'uatom']"
00,22512746,[]
12502,22512747,"['osmo1vamr5r9vuae4ttnsnwjyhpnewdnrfw98h43reh', 'cosmos1vamr5r9vuae4ttnsnwjyhpnewdnrfw98lwzn09', '238100111', 'transfer/channel-0/uatom']"
12502,22512747,"['cosmos174r49yamw5h9yuheyrq4v0l87864ajxnpzqznt', 'osmo174r49yamw5h9yuheyrq4v0l87864ajxnfenj9e', '15000', 'uatom']",2024-10-07T09:31:57.986811529Z
12502,22512747,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos166czzgl5gjm430ncdp66qazytsfq3h8lyg9yae', '17355825', 'transfer/channel-0/uatom']"
00,22512748,[]
00,22512749,[]
00,22512750,[]
12505,22512751,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '1505', 'transfer/channel-35/utia']"
12505,22512751,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '614', 'transfer/channel-1/uatom']"
12505,22512751,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '681717', 'untrn']"
00,22512752,[]
00,22512753,[]
12506,22512754,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1xneneyexj3w7ujk590kggluzc2ar5zfsfrlvsc', '119318', 'transfer/channel-0/uatom']"
12508,22512755,"['cosmos1ggvpcxta2sr5wz3yqdmsefz8tvejug2u5z69w4', 'osmo15jw7xccxaxk30lf4xgag8f7aeg53pgkh74e39rv00xfnymldjaas2fk627', '7410420', 'uatom']",2024-10-07T09:32:47.386639738Z
12508,22512755,"['cosmos1cwqut8aqcmslcsc0eekfxceqpwy5xt4wg402d6', 'neutron1cwqut8aqcmslcsc0eekfxceqpwy5xt4wv2xgha', '60596397', 'uatom']"
12509,22512756,"['cosmos1g3reddugd6wmf9ur6erznk5acl6cv7hzggug9m', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '12500000', 'uatom']",2024-10-07T09:32:53.39790494Z
00,22512757,[]
00,22512758,[]
00,22512759,[]
12511,22512760,"['cosmos1xneneyexj3w7ujk590kggluzc2ar5zfsfrlvsc', 'osmo1xneneyexj3w7ujk590kggluzc2ar5zfspcvux2', '100000', 'uatom']",2024-10-07T09:33:17.504579691Z
12511,22512760,"['cosmos1peydyfr9knhq4epnqkpn3h4c26l036pt7hu2la', 'persistence1kr4s5uj2j2rzzscv80le433cxfs9qq0f6rngs90uyrr2ja78d6mqekmn94', '2000000', 'uatom']"
00,22512761,[]
12512,22512762,"['cosmos184jc5x7n690aa3nkc26tf6p49886jpvl3ymw58', 'stride184jc5x7n690aa3nkc26tf6p49886jpvlj0mjqt', '25320000', 'cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv/55723']"
00,22512763,[]
12513,22512764,"['osmo1xx9whr60ezsnvnerr4vq5v0utxmxv5scr9dmaq', 'cosmos1xx9whr60ezsnvnerr4vq5v0utxmxv5sct77ttj', '21550000000', 'transfer/channel-0/uatom']"
12514,22512765,"['osmo1yv6ssxs863p99m9fmmq0cg086ykk89re2h2psa', 'cosmos1yv6ssxs863p99m9fmmq0cg086ykk89rezve3x0', '47535838', 'transfer/channel-0/uatom']"
00,22512766,[]
12515,22512767,"['stride1rttt2xdr2kkxckfukkuevxvct6w6jmkjtcmh3a5a9ej9ukdkkpvqxzwlws', 'cosmos10uxaa5gkxpeungu2c9qswx035v6t3r24w6v2r6dxd858rq2mzknqj8ru28', '25320000', 'transfer/channel-0/cosmosvaloper1gpx52r9h3zeul45amvcy2pysgvcwddxrgx6cnv/55723']"
00,22512768,[]
12516,22512769,"['stride1rttt2xdr2kkxckfukkuevxvct6w6jmkjtcmh3a5a9ej9ukdkkpvqxzwlws', 'cosmos10uxaa5gkxpeungu2c9qswx035v6t3r24w6v2r6dxd858rq2mzknqj8ru28', '243850000', 'transfer/channel-0/cosmosvaloper1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vfaqjfq/55722']"
00,22512770,[]
00,22512771,[]
12517,22512772,"['cosmos174r49yamw5h9yuheyrq4v0l87864ajxnpzqznt', 'stride174r49yamw5h9yuheyrq4v0l87864ajxnzfq788', '25670000', 'cosmosvaloper16s96n9k9zztdgjy8q4qcxp4hn7ww98qkrka4zk/55724']"
00,22512773,[]
00,22512774,[]
00,22512775,[]
12518,22512776,"['stride1rttt2xdr2kkxckfukkuevxvct6w6jmkjtcmh3a5a9ej9ukdkkpvqxzwlws', 'cosmos10uxaa5gkxpeungu2c9qswx035v6t3r24w6v2r6dxd858rq2mzknqj8ru28', '25670000', 'transfer/channel-0/cosmosvaloper16s96n9k9zztdgjy8q4qcxp4hn7ww98qkrka4zk/55724']"
00,22512777,[]
12519,22512778,"['cosmos184jc5x7n690aa3nkc26tf6p49886jpvl3ymw58', 'osmo184jc5x7n690aa3nkc26tf6p49886jpvlelg7z4', '1460000', 'uatom']",2024-10-07T09:35:01.928824195Z
00,22512779,[]
12520,22512780,"['cosmos1hmnr4qcsjc3lamw4pxyhpgsejltuu68gdexhym', 'osmo1hmnr4qcsjc3lamw4pxyhpgsejltuu68g9z48jf', '700000', 'uatom']",2024-10-07T09:35:14.326428845Z
00,22512781,[]
00,22512782,[]
00,22512783,[]
12524,22512784,"['osmo1xneneyexj3w7ujk590kggluzc2ar5zfspcvux2', 'cosmos1xneneyexj3w7ujk590kggluzc2ar5zfsfrlvsc', '1305192187', 'transfer/channel-0/uatom']"
12524,22512784,"['cosmos18px5n9t5pv33dq4gsgl7ya7w38jqpczcxqsyrk', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '14637856', 'uatom']",2024-10-07T09:35:38.654894695Z
12524,22512784,"['cosmos1rsn2sja8cf027lp4sqkpwrg9dsr56y0dnj4s50', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '505709449', 'uatom']",2024-10-07T09:35:38.654894695Z
12524,22512784,"['osmo174r49yamw5h9yuheyrq4v0l87864ajxnfenj9e', 'cosmos174r49yamw5h9yuheyrq4v0l87864ajxnpzqznt', '25366786', 'transfer/channel-0/uatom']"
00,22512785,[]
00,22512786,[]
12525,22512787,"['cosmos1q48lzq4djqcgf0e2rrxc5dc39h724r9c3jy5c9', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-07T09:35:57.321034866Z
12526,22512788,"['cosmos1ldgh9l9jghg53950uvayug5ufn4gpp53fpz0xt', 'stride1ldgh9l9jghg53950uvayug5ufn4gpp5322znj8', '100660000', 'cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8/55725']"
00,22512789,[]
12527,22512790,"['cosmos1f8hya3klc2jwcct7slw55g29vk98682ec7axfc', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '100000', 'uatom']",2024-10-07T09:36:15.270800127Z
00,22512791,[]
00,22512792,[]
12529,22512793,"['cosmos1jqx39e3knyy35ucu4yx4a8hvqltx80cghyfzdh', 'osmo1jqx39e3knyy35ucu4yx4a8hvqltx80cgll6jm9', '15000', 'uatom']",2024-10-07T09:36:33.505647511Z
12529,22512793,"['stride1rttt2xdr2kkxckfukkuevxvct6w6jmkjtcmh3a5a9ej9ukdkkpvqxzwlws', 'cosmos10uxaa5gkxpeungu2c9qswx035v6t3r24w6v2r6dxd858rq2mzknqj8ru28', '100660000', 'transfer/channel-0/cosmosvaloper1gp957czryfgyvxwn3tfnyy2f0t9g2p4pqeemx8/55725']"
12530,22512794,"['cosmos1frsz9pg4g7mds5tmgcu66t4rs5n36hlcevwdep', 'osmo1frsz9pg4g7mds5tmgcu66t4rs5n36hlc3haa0n', '152033142', 'uatom']",2024-10-07T09:36:37.500338645Z
12532,22512795,"['osmo1x37e3h3ktt50sdvkp59lgpqrq75c06wr4yynl4', 'cosmos1x37e3h3ktt50sdvkp59lgpqrq75c06wralhrf8', '8100000', 'transfer/channel-0/uatom']"
12532,22512795,"['osmo1pd7xgra3023jfplfy4s55s4tdefwlpfp9e3kxl', 'cosmos1pd7xgra3023jfplfy4s55s4tdefwlpfpdzzxsd', '17730000', 'transfer/channel-0/uatom']"
00,22512796,[]
00,22512797,[]
12534,22512798,"['cosmos16mz9260hhey27que59l7574sh0fdghazts5xyk', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '100000', 'uatom']",2024-10-07T09:37:02.739776394Z
12534,22512798,"['osmo1pkutp8yfkzyre56rl0phkfm3dgakhtca4u57h9', 'cosmos1pkutp8yfkzyre56rl0phkfm3dgakhtcaa88wph', '6831622', 'transfer/channel-0/uatom']"
